讯	1.63132 -0.700925 0.334323 0.905509 0.994056 0.519482 0.701087 -0.171125 0.3181 -1.071 0.0382714 1.51212 -0.437029 0.916429 0.896935 0.787327 0.497569 0.278427 1.81516 -0.666573 
瘟疫	0.645802 -0.550371 -0.606629 0.0421512 1.32809 -0.425735 0.305521 -0.547218 -0.649645 0.515159 -0.653949 0.537364 0.993879 0.750551 0.563423 -0.477348 0.452359 -0.824946 -0.0273049 -0.781692 
报送	1.5365 0.00949303 -0.381692 2.05799 0.289725 0.158489 0.504297 -0.637964 -0.120244 0.0883651 0.223918 -0.841342 -0.657729 -0.302666 -0.621895 -0.354225 -0.198399 1.58831 0.155148 -0.554061 
说法	0.031166 0.22819 0.149328 -0.0761633 -0.401964 0.504766 0.741286 -0.109963 -0.309916 -0.244135 -1.33401 0.36211 1.17532 0.143277 0.430611 0.105633 0.16797 -0.508074 -0.608663 -0.33093 
球	0.0162926 -0.517791 -0.371318 0.491518 -0.0628453 -0.439424 0.38846 0.194407 0.387557 -0.556722 -1.25177 0.238727 0.124681 -0.145059 0.715722 0.196017 -0.400439 -0.506728 -1.35328 0.145073 
贺电	0.216924 -0.33823 -0.372127 0.919937 0.705863 1.14839 0.563442 -1.32611 0.597633 -0.856918 0.364442 1.17736 -0.106996 0.873936 0.444761 0.718202 0.498734 -0.211817 0.754461 -0.307285 
解放军	-0.580605 -0.300227 -0.219794 0.102391 -0.796634 0.196208 0.382107 0.42434 1.52003 0.0548916 -0.31186 -0.0237056 -0.649082 0.633568 -0.980355 0.428751 0.429489 0.947102 -0.00896844 -0.103531 
感到	-0.388181 -0.260912 -0.24547 0.0237924 0.404282 -0.0518513 0.216324 -0.868294 0.612306 0.956524 -1.12421 -0.153077 0.462478 -0.0373081 0.872261 0.0554117 0.890698 0.522052 -0.694541 0.898379 
猴子	-0.798987 0.687174 -0.760677 0.265503 0.925875 -0.257702 0.454938 -0.2078 0.681859 0.0302455 -0.133075 0.961813 -0.300372 0.642178 0.610458 0.14392 0.269309 0.678465 -1.09692 0.139783 
慢慢来	-0.230924 -0.0386127 -0.802725 -0.148451 -0.290984 -0.308459 0.936435 0.205263 0.247216 0.773353 -0.442053 -0.183371 -0.377594 -0.111006 0.166668 0.174585 0.483542 0.0323956 0.114078 0.138775 
扛不住	0.24229 -0.315339 -0.285304 -0.686726 -0.207879 -0.355555 0.533898 0.237022 0.0682638 -0.300723 -0.0948754 -0.25536 0.0661127 0.169384 0.477281 -0.00100597 0.843326 0.364045 -0.445952 -0.101404 
报告书	1.17985 0.115051 0.840541 0.97296 0.378701 1.27661 0.121313 0.65816 0.417406 0.0845009 -0.790528 1.45782 0.0505085 -0.237664 -0.712255 -0.749056 0.924588 0.822466 0.720221 0.291071 
一遍	0.86102 -0.701363 0.0944541 -0.0768771 -0.980041 -0.684249 -0.0320709 -0.321164 0.197625 0.174264 -0.464688 0.415973 0.357342 0.521577 0.0544798 0.192935 0.305729 0.191369 -0.126748 0.693481 
本质	0.552648 0.826801 -0.833875 -0.206804 -0.0556888 0.312744 -0.19296 -0.20575 -0.0456085 0.588991 -0.756471 0.954362 0.343371 0.730338 0.354668 0.120703 0.351047 0.523939 -0.165079 -0.731111 
一段	0.797711 -0.075476 0.489214 -0.684519 -0.319218 -0.311798 0.60061 0.543438 -0.412481 -0.0828492 -0.205919 0.251452 0.128444 -0.209085 -0.258644 0.656972 -0.240722 -0.0911831 0.329165 -0.142223 
足够	0.277753 0.313617 -0.807588 0.273026 -0.465713 1.39388 -0.0805177 0.07273 0.0834438 0.540984 -0.470915 0.0797098 -0.689013 -0.895646 -0.940829 0.0800732 -0.543975 -0.401218 -0.375663 -0.355829 
长远	0.729354 0.2242 -0.134802 0.559031 -0.294294 -0.192461 0.0166595 -0.0867111 -0.884281 0.444295 -0.283603 0.842869 -0.18 0.263383 -0.384772 0.652014 -0.668983 -0.174008 0.358381 -0.605862 
谢	-0.224323 0.0432762 -0.383247 0.145746 0.100775 -0.188747 0.557358 0.685453 0.865717 -0.476251 0.0410949 -0.405538 -0.843217 -0.260617 -0.0808052 0.566167 0.927478 0.350319 -0.012306 0.406108 
勉强	0.105853 -0.173689 0.541809 -0.236357 -0.506609 0.153895 0.94366 -0.0745969 -0.524127 -0.320365 -0.63884 -0.20133 -0.631802 0.526789 -0.0329542 0.736156 -0.303425 -0.399525 -0.485371 -0.0965217 
悬	0.397507 0.674596 0.244791 -0.344624 -0.411323 -0.525919 1.10775 -0.090239 -0.28185 0.00435274 -0.199799 0.0242842 0.431381 -0.366446 0.171247 0.400054 0.247538 -0.0209075 -0.538134 0.0643942 
空壳	0.896527 0.629064 -0.439625 1.30081 0.0925549 0.103233 0.134426 -0.273896 0.614204 -0.177121 -0.730165 0.350523 0.586049 -0.639019 0.593731 0.506075 -0.0515532 0.2242 -0.547158 -0.848765 
刚买	-0.395399 -0.757228 0.210813 -0.44901 0.290558 -0.669074 0.469038 -0.0399783 -0.146496 -0.608957 0.11742 -0.243931 0.154327 0.209629 -0.177794 0.502603 0.417361 0.208437 -0.436532 0.503692 
开个	0.172283 -1.29345 0.843938 0.813923 -0.730927 0.610422 0.175158 -0.227328 -0.212475 1.50248 0.382315 0.22785 0.114645 0.924649 -0.101591 0.704402 -0.387684 -0.226059 0.0491186 0.596087 
巨额	0.271769 -0.425996 -0.0501853 0.656011 0.866191 1.48917 -0.385661 0.92038 0.505582 -0.833355 0.285933 1.16797 0.675388 -0.862028 -0.566227 0.187866 -0.287123 -0.278585 0.407154 -0.477415 
指日可待	0.466373 -0.942222 0.400085 0.406957 -0.134591 0.0485608 1.40355 0.0299817 -0.210528 -0.252253 0.583454 0.17726 -0.362114 -0.472471 -0.933229 -0.0223193 -0.981689 0.218219 0.854584 -0.605074 
长期投资	0.760253 -0.330396 -0.341211 0.251553 -0.000891247 0.951928 0.0676368 -0.483534 -0.00754823 0.369996 -0.0899043 -0.254565 0.0700794 -0.337106 0.024407 0.0888045 0.244541 0.49088 0.13007 -0.651039 
人们	-0.254651 -0.604354 -0.851821 -0.402584 -0.345927 -0.111167 0.189353 0.240115 -0.226307 0.243407 -0.590091 -0.304571 0.361798 0.318488 -0.155153 -0.330826 0.399357 0.460791 0.165412 -0.502694 
受到	0.857584 -0.135271 -1.33752 -0.234331 0.542988 0.626308 -0.500507 0.324262 -0.301711 0.0166512 -0.0826063 0.300245 0.969321 -0.697383 0.524597 0.3516 0.514338 0.25645 1.30267 -1.53552 
部门	0.855875 -0.0366457 -0.625308 1.10218 0.501294 0.714504 0.0319744 0.979921 0.875136 0.342372 -0.839731 1.37803 0.663384 0.0192946 -0.559391 -0.145751 1.11867 -0.486516 1.99594 -1.0892 
大骗子	0.32951 0.346188 -0.260772 0.174593 -0.0802023 -0.59998 -0.818964 -1.16553 0.62994 -0.203698 -0.57708 0.935564 0.837926 0.00280691 1.16207 0.974011 0.569357 0.885626 -1.23455 -0.79019 
分化	0.677143 -0.442886 0.415135 -0.686977 -0.348815 0.0292322 0.595371 0.422373 -1.38064 1.3027 0.325495 0.740464 1.12562 -0.889963 0.454564 0.540997 0.0121682 -0.0119266 1.30494 -1.6173 
警方	0.659736 -0.284924 -0.70563 0.354647 0.798764 0.76754 1.01269 -0.2123 0.651794 -0.14799 -0.693051 2.80128 -0.973891 0.808972 0.500579 0.00637373 1.15398 -0.522174 1.40876 -1.95678 
玉宇	0.33747 -0.109288 -1.37684 0.163308 0.327538 0.0336692 -0.155082 -0.41211 0.474731 -0.114192 -0.829842 0.777194 0.638716 0.537138 0.621541 -0.18412 1.40681 0.246293 0.644651 -0.0586616 
跑步	-0.301175 0.157339 0.505655 -1.40112 0.293749 0.681382 0.448687 0.143385 0.863001 0.126895 1.29322 0.591327 0.401707 -0.466624 -1.14175 0.922708 0.744645 0.233278 0.640944 0.297131 
镍	0.621584 -0.282036 -0.508449 1.10851 0.722593 -0.595641 0.847494 0.324448 -0.954552 0.0844462 1.14538 0.808318 0.637509 0.292826 0.568601 0.152192 -0.497833 -0.0258158 0.105479 -1.83217 
刚好	0.888039 -0.996879 0.390259 -0.358032 0.222055 0.490148 0.300797 -0.30011 -0.288591 -0.69587 0.997165 -0.224006 -1.23498 0.313022 -0.64762 0.0444173 0.21895 -0.22709 -0.380056 -0.0736427 
自动	0.567406 -0.227951 0.557202 0.12568 0.936576 0.670001 -0.056522 0.158602 0.295076 -0.210442 -0.025537 1.95535 -0.563807 -0.181891 -0.366895 0.0758435 0.294333 -0.0803519 1.01077 -0.702604 
盛宴	1.53262 0.133241 0.111266 1.2849 -0.0819253 0.624844 1.27265 -0.00534928 1.54367 0.55058 0.544777 0.909823 -0.360851 -0.345165 -0.451254 0.444613 -0.440715 -0.131435 1.16851 -1.44867 
哪家	-0.0815835 0.620296 -0.0894006 1.38451 0.0481708 0.133395 -0.292566 -0.654515 -0.391212 0.569256 -0.688669 1.10324 0.319517 -0.550379 -0.252726 0.285348 -0.594029 0.462822 -0.259488 -0.0195795 
满意	0.179954 0.489971 -0.930206 -0.371444 -0.363401 0.652746 0.139769 -0.588374 -0.285836 0.147918 -0.0122161 -0.673348 0.309917 -0.622674 0.385987 0.0309482 1.36458 0.133804 -0.492393 0.0286841 
很小	1.39898 0.10447 0.587238 -0.0940358 0.769529 0.194999 0.0474354 -0.100735 -0.641523 -0.474835 -0.685918 0.604338 -0.686407 -1.98472 1.1123 1.02605 -0.665949 -0.898864 -0.728924 -0.552009 
不喜	0.714534 -0.432685 -0.732603 -0.768196 -0.897164 0.719652 1.0838 0.779422 -0.19526 0.707715 -1.01482 0.807453 -0.424987 -0.246663 0.00947552 0.250765 1.06957 -0.75798 1.74388 -0.0049762 
免得	-0.0690155 -0.491303 -0.500567 -0.719247 -0.511574 -0.940862 -0.20551 -0.229741 0.165231 0.0110435 -0.10845 0.581301 -0.464436 -0.316438 -0.301268 -0.191093 1.88392 0.480411 0.194854 -0.40647 
下手	-0.00879746 -0.575093 0.102203 -0.1305 -0.203996 0.373319 0.419906 -0.0561929 -0.180525 0.563881 -0.506749 -1.23908 0.415794 0.344409 0.200231 0.00399305 1.4221 0.314517 0.0213587 -0.0178784 
江铜股	0.59106 -0.266668 0.206992 1.05659 0.100015 0.897726 0.747989 -0.355447 -0.106094 -0.142258 0.0890461 0.0456016 0.92943 0.496533 -1.30705 -0.217693 -0.718462 -0.294957 -0.312386 -0.704073 
挨	-0.597235 -0.841076 -0.893425 0.0611907 0.617179 -0.206433 0.161805 0.0427996 0.62236 -0.870519 0.284377 0.56645 -0.466286 0.496715 0.83361 0.0858073 0.00197832 -0.19532 -1.34178 0.610071 
押	-1.2604 -0.0867758 -0.446648 0.727881 1.37489 0.699264 -0.154275 1.11259 0.428713 -0.89556 0.631583 1.24592 -0.744246 0.717329 1.5539 1.0674 -0.349815 0.592465 -1.05097 0.386963 
证券公司	-0.0162429 0.277492 -0.534713 0.346674 -0.65091 0.88099 0.0454751 -0.372455 0.938484 0.000194706 -0.591721 0.091876 0.0785107 0.808611 -0.597333 0.029383 0.55929 0.220347 -0.239117 -0.012324 
要不是	0.0172898 -0.37193 -0.152098 -0.742014 0.485992 -0.805519 -0.0779947 0.51555 -0.628698 -0.158569 0.00944111 0.76755 0.983078 -0.126327 -0.0671427 0.577705 0.145846 0.186522 0.796276 -0.426867 
赔偿	-0.114277 -0.118629 -1.08705 0.881438 0.486267 1.35422 -0.637125 -0.0936125 0.50184 -0.104968 -0.662966 0.498124 -0.0220812 -0.328996 -0.298777 -0.233517 1.23562 0.171115 0.371538 -0.798559 
新增	2.02552 -0.574393 0.391704 1.3505 0.993747 1.2367 0.113889 -0.175391 0.63052 -0.831684 0.163989 1.18907 0.0368428 -0.636865 0.0429442 -0.207553 -0.16897 -0.208306 0.104905 -1.11963 
先买	-0.0690817 -0.604978 0.378971 0.0985947 -0.458374 0.915457 0.156452 0.167902 0.179199 -0.452293 0.164085 -0.423598 -0.957195 -0.178948 -0.503746 0.66093 0.0271807 0.0584869 -0.460724 0.165426 
收益率	0.70067 0.798726 -0.0330757 1.44312 0.106867 1.39212 0.315268 0.538086 -1.08262 1.0595 -0.105501 -0.333684 -0.427137 0.761904 -1.18844 -0.741185 -0.954025 0.599462 -1.34036 -0.757907 
巳	0.307254 -0.87351 0.170366 -0.687045 0.85321 0.127353 0.605822 -0.0490905 -0.00744219 -0.290465 0.393593 -0.0627259 -0.632998 -0.625483 -0.195064 0.318937 0.18894 -0.0439585 0.761788 0.086805 
掌握	0.662273 0.696088 -1.05533 -0.0253144 0.662782 1.62455 0.244382 -0.510267 0.29974 0.637137 0.281383 1.01339 -0.306665 -0.618554 1.23633 -0.0693455 0.113839 0.825375 0.291654 -0.385315 
这烂股	0.259753 -0.850417 -0.0710714 0.0522351 0.319404 -0.70796 0.299937 -0.00320616 0.154018 -0.293518 0.216076 0.0921263 -0.454543 0.583935 -0.471449 0.0220629 0.341137 -0.176624 -0.605758 0.143392 
层	0.29491 -0.439682 -0.704735 0.300305 -0.323305 0.859464 -0.315781 0.643221 1.07864 0.442014 -0.166476 1.87839 0.414691 0.221927 -0.242616 -0.170592 -0.228256 1.04931 1.5093 -0.927309 
大佬	0.148879 0.871727 -0.570084 0.82692 -0.250285 1.05183 0.60057 -0.369062 0.963343 0.0967524 0.298881 0.959154 0.150867 0.770192 -0.291976 -0.116208 1.62195 -0.459703 -0.07784 -0.413552 
沾	1.26342 -0.394583 -0.862525 0.317807 0.139957 -0.121431 0.577908 -0.295686 0.0578797 0.431971 -0.0615687 -0.311102 0.111325 0.166213 0.96261 -0.331892 0.109501 -0.265618 -0.619572 -0.646938 
主升段	1.55996 -0.62177 -0.0697282 0.101624 -0.484837 0.691803 0.522022 -0.246973 0.117202 -0.0309701 0.204506 -0.082267 0.212214 0.0998483 -0.823618 0.313552 -0.637974 0.390731 1.16459 -0.874995 
同期	1.17392 0.247783 0.698597 1.03761 0.25547 0.00351986 0.457896 -0.462239 -1.57916 -0.00675609 0.789879 1.02212 -0.736291 0.321768 -1.41724 -0.334684 -0.316381 0.0910166 -0.671926 -0.955055 
越涨	-0.637394 -0.363707 -0.15634 -0.0464172 0.0511483 -0.195054 -0.399929 0.0203041 -1.89197 0.606938 0.0158018 0.804673 -0.137151 -0.098194 0.515028 -0.442578 0.539005 0.295358 -1.08346 -0.941011 
德国	0.652901 0.240159 -1.2551 0.68165 0.507861 1.08184 0.376016 -0.535062 0.101596 0.225868 0.208173 1.14297 -0.262284 0.691846 0.117092 -0.286659 0.905085 -0.103726 0.838876 -0.907158 
印发	1.23794 -0.305826 0.130514 2.12071 0.649038 1.63974 1.00234 -0.628068 -0.177718 -0.510308 -0.608751 1.09274 -0.117097 -0.368392 -0.102636 -0.68083 0.761335 0.333773 1.69051 -1.4861 
一颗	0.0137855 0.238125 -0.174209 -0.306736 -0.479881 0.0738954 0.525123 0.060194 0.455255 -0.223214 -0.216958 0.474495 -0.562931 -0.643207 -0.187136 1.25321 -0.168291 -0.234938 0.458082 -0.162256 
喝酒	-0.161211 -0.177664 -0.0369226 -0.308262 0.0868257 -0.476727 0.267183 0.158142 1.30943 -0.230334 -0.551171 -0.0504111 -0.161024 -0.214312 0.629919 0.47351 0.819155 0.557929 -0.849651 0.574157 
不发	1.20223 -0.0596666 -0.171828 1.70061 0.361248 0.273858 -0.0137538 2.27497 -0.923356 -0.419778 -0.437877 0.654114 -0.163479 -0.0540068 0.397811 -1.01369 0.491354 0.147334 0.0455908 1.22577 
放手	-0.646156 -0.882526 -0.660399 -0.172184 0.500709 0.468365 0.745127 0.541531 -0.26548 0.519275 -0.682182 -1.25332 -0.807812 0.0335324 0.707881 -0.475381 1.03155 -0.0307068 -0.71704 0.543352 
追买	-0.463753 -0.0513374 0.660358 -2.05612 -0.652994 1.42673 0.0481645 1.15862 -0.0299862 1.00083 0.334305 0.164499 -0.146546 -0.342765 -0.408771 0.701913 0.670405 0.548371 0.0441589 -0.528237 
最快	0.230622 -0.572223 0.0496229 0.711119 0.248514 -1.25351 0.742915 -0.0647325 -0.541819 -0.248762 0.263559 0.899898 0.190328 -0.287902 -0.0920529 -0.429062 -0.0394865 0.545743 0.13916 -0.344688 
根	0.255145 -0.382042 0.692014 -0.245372 -0.26934 0.187116 0.76376 0.45776 0.134264 -0.456457 -0.285807 0.0134285 -0.729138 -0.489623 0.329302 1.29222 -0.138181 -0.358241 0.516143 0.213169 
说实话	0.0290174 0.263736 -0.391422 -0.746988 0.372019 0.271527 -0.359568 -0.0585288 -0.465146 -0.0806169 -0.13438 0.359822 0.139719 0.118613 0.33183 0.393959 0.367169 0.254963 -0.452578 0.147247 
上点	-0.578033 -0.99026 -0.0627119 0.533011 -0.728451 -0.321133 1.14905 0.103939 -1.33701 0.0173281 -0.489041 -0.724808 -0.577549 0.62054 0.276778 -0.107963 0.34198 -0.135195 -0.24438 0.272111 
态势	0.647501 0.109343 0.755461 -0.975085 0.0553249 0.31081 1.01595 0.675853 -1.62407 0.69078 0.236464 0.893114 -0.235075 -0.394194 -0.266681 0.524962 -0.949089 0.0861987 0.83335 -0.941868 
边	-0.15539 -0.0888791 -0.604609 0.0270234 -0.110494 -0.155098 -0.269891 -0.0199083 0.168492 0.189423 0.576527 0.963682 -0.530178 0.104925 -0.354179 0.484808 -0.135586 0.366259 0.268318 -0.0091849 
绝	-0.0606254 0.606685 -0.458595 -0.552371 0.595204 -0.35305 0.645314 0.0649614 0.408807 0.572998 -0.261846 0.288329 -0.278873 0.408367 0.48085 0.507433 0.250172 0.577489 -0.0818204 -0.0764817 
挣点	-0.351938 0.131827 0.40157 0.333375 -0.8433 -0.0435078 0.422872 0.0400676 0.258722 0.170851 -0.454787 0.178763 -1.00859 -0.206515 -0.11397 0.51797 1.04909 -0.757403 -1.11452 1.21545 
一拉	-0.472716 -0.467895 -0.00626387 -0.439154 -0.710659 -0.843951 -0.0909357 0.720403 -0.0962479 -0.49484 0.0576599 0.620525 0.407145 -0.197654 0.223666 0.65885 0.46736 0.516455 -0.0897529 0.475987 
比如	1.00773 -0.0145831 -0.371391 0.645587 0.106859 0.359062 -0.437285 -0.777775 0.141995 0.302832 0.249263 0.248693 0.476309 -0.719137 -0.218144 0.581087 -0.260814 0.164682 0.0813602 -0.460033 
呦	0.257057 0.291432 0.204882 0.198129 0.274647 -0.659485 0.490836 -0.128513 -0.169085 -0.111937 -0.758026 -0.0538316 -0.549613 0.28566 -0.0688134 0.982706 0.182712 -0.202761 -0.183711 -0.12451 
弄虚作假	0.302493 -0.0146864 -0.661343 0.357282 -0.487796 -0.161801 -0.0255546 -0.666222 0.821012 0.0806342 -1.46496 0.122516 1.11386 -0.0656284 0.700264 1.00481 -0.253869 1.60066 0.675593 -0.342333 
证券市场	0.533304 0.334568 -0.364378 0.423931 0.390196 0.0774932 0.680918 -1.03158 -0.00151783 0.956531 -0.714591 0.905134 0.79432 0.270626 0.118573 -0.126406 -0.196363 0.651494 0.735394 -0.850334 
市盈	0.845689 0.194437 -0.301831 0.922463 0.302803 0.208245 0.311564 -0.127844 -0.423846 0.596799 0.768628 -0.282763 0.201491 0.322681 -1.44883 -0.435615 -1.01779 -0.0341408 -1.1517 -1.24079 
何去何从	0.800561 -0.504211 0.256278 0.304304 0.901833 0.420583 0.557538 -0.216825 -0.549664 0.317319 -0.28529 -0.237508 0.294746 -0.05169 0.247223 0.536993 0.207061 -0.0405007 1.14873 0.253632 
有大单	-0.662049 0.104219 0.252368 -1.82714 -0.135383 1.00111 0.189456 1.31844 0.0753326 -0.421904 0.748357 1.1305 0.251077 0.241932 -0.765291 0.453612 -0.681698 0.268891 -0.174371 -0.425361 
审计	0.828971 -0.317809 -0.0187718 0.184029 0.81424 1.04642 -1.04934 0.0508366 -0.0497651 0.245504 -1.26865 1.90141 0.11292 -0.0733146 0.368542 -0.943214 1.36585 0.811471 0.833966 -0.761037 
新股申购	0.433123 -0.737563 -0.303661 0.359099 -0.508589 0.826722 0.936652 0.191019 0.0368911 -0.19062 0.0876254 0.518385 0.438352 0.122463 0.354265 -0.696273 0.297237 0.0847959 0.660767 -0.547096 
财政部	1.35705 -0.314454 -0.0585247 1.48079 0.181758 0.967158 -0.0686425 0.336199 0.342233 0.109586 0.577545 1.51302 0.224385 0.0916176 -0.215984 0.0634289 0.242354 0.0036057 1.21355 -0.921076 
熊猫	0.536235 0.161355 -0.196626 1.754 0.519399 0.26206 0.317914 -0.133076 -0.292642 0.162036 0.0712506 1.00555 -0.445479 0.701682 0.036829 0.102674 0.187451 -0.309455 -0.0396545 -0.97862 
仓空	-0.382062 -0.44419 -1.02886 1.82671 0.633472 -0.576749 2.4454 1.26471 0.115731 1.0649 -0.467415 0.648327 -1.85502 -0.58196 -0.241266 -0.637336 1.20498 -0.452005 1.03658 -1.15504 
日千股	2.23712 -1.19522 1.10631 0.891935 0.686954 -0.110163 1.05159 0.820742 0.511399 -1.39946 0.740868 1.77437 -0.989204 1.40834 0.453844 0.783821 -0.364434 1.30424 1.01585 1.01785 
防	0.597032 -0.160989 -0.3563 0.69104 1.1051 0.44817 0.512558 -0.699096 -0.11493 -0.527055 0.0492872 1.56721 0.283588 -0.669671 0.545799 -0.0288607 -0.611459 0.405014 0.911461 -0.893549 
生气	-0.698398 0.942365 -0.793707 -0.623365 -0.255293 -0.0623128 0.128255 -0.584502 -0.420431 0.0359434 -0.3626 0.097908 -0.0975394 -0.17087 -0.260484 0.195069 1.21755 0.262171 -0.797548 -0.455312 
保本	0.914315 0.227875 1.33984 -0.469403 0.225031 0.626567 0.860668 0.552154 -0.385354 0.72309 0.873385 -0.0633102 -0.385838 -0.256016 -0.389919 -0.193989 0.944788 0.314414 -0.416075 -0.204373 
出炉	1.24382 -0.313641 0.0989842 1.89755 0.565542 0.745831 0.27337 0.246276 0.378797 -0.500331 0.024425 0.0202722 0.527405 0.0670437 0.486077 0.433823 0.291478 0.631669 1.04156 -1.0844 
飞刀	-0.706072 0.351212 -0.684475 -0.731768 -0.977368 0.412428 0.259845 0.67351 1.28454 -1.09424 -0.148281 0.450367 -0.867007 0.0942675 -1.45018 0.722885 -0.109708 0.161481 -0.391254 0.292184 
挣扎	-0.306327 -0.708825 -0.450963 0.234221 -0.567778 -0.11552 0.899265 1.22065 0.635514 0.222401 -0.741645 -0.137963 -0.434236 0.229235 0.932078 0.348322 0.270187 -0.429626 -0.305932 0.536158 
水军	-0.593218 0.385218 -0.334071 0.436866 0.0607539 0.382983 0.275085 0.657451 1.25589 -0.051313 -0.0414472 1.09371 -0.640527 0.545963 -0.428813 -0.0946866 1.46724 0.232668 0.0732232 0.0431354 
关键时刻	-0.613318 -0.137226 -0.847345 -0.354544 0.56775 0.0221859 0.310588 0.0765522 -0.759255 0.20067 -0.0357481 0.449439 0.153926 0.0862111 0.79319 -0.0845361 0.386697 0.482514 0.0825972 -0.173265 
各大	0.339099 -0.684375 -0.149295 0.537587 0.799591 1.32782 -0.142381 -0.0754653 0.320695 0.126674 0.780417 0.94807 0.227621 -0.728446 0.224754 0.141758 1.03676 0.193947 0.875905 -1.50922 
冲锋	-0.372001 -0.371645 -0.103862 0.508335 -0.199338 0.326405 1.54588 0.574842 0.21851 -0.166193 0.296492 -0.464631 -0.222846 0.306631 0.194398 0.845107 0.094321 -0.241021 0.617702 -0.581054 
飘红	0.514698 -0.478523 -0.148955 0.457096 0.253538 -0.383509 1.25912 -0.226622 -0.516907 -0.0138403 0.146839 -0.678611 0.0638933 0.296902 0.747568 0.13851 -0.195057 0.153823 0.0185889 -0.957766 
超低	0.576818 0.195653 -0.205277 0.313389 0.279921 0.771732 0.793469 -0.545395 -1.17901 0.907057 0.211548 -0.557458 -0.637535 -0.651495 -0.277041 -0.240675 0.35613 -0.0229052 -0.294379 -1.08368 
东北	0.712511 -0.0859678 -0.253338 0.562349 0.687381 0.141263 0.297621 -0.205856 0.717964 -0.191811 0.277463 0.654169 0.107621 0.0566689 0.201093 0.0208226 0.927659 -0.475808 -0.276448 0.187097 
涨价	0.543254 0.516142 0.276986 0.928827 -0.0376546 0.0582406 0.539591 -0.0817818 -0.47737 0.74545 0.160186 0.492551 0.553145 -0.0371384 -0.204851 0.290001 -0.288043 0.270571 0.177685 -1.21527 
工行	0.44392 0.342486 0.171297 0.569956 0.564768 0.296177 0.08427 0.18439 -0.530543 -0.0471978 0.20162 1.2213 -0.842486 0.361709 -0.515819 0.0831479 -0.245159 -0.255672 -0.583525 -1.24693 
吃大便	-0.148404 -0.00401464 -0.459125 0.0654636 0.148038 -0.341847 0.33733 0.00189627 0.166947 -0.0787762 -0.261623 0.601256 0.192563 0.695312 0.511379 0.729631 0.33458 -0.259725 0.0165808 1.13968 
造	0.739176 0.420415 -0.974251 1.41877 1.18533 -0.0334114 -0.00272994 -0.42104 0.441421 -0.285784 -0.0806701 0.00430278 0.37274 -0.611227 0.796046 0.615897 -0.363182 0.223126 -0.274781 -0.581683 
出场	-0.722147 -0.611943 -0.186411 -0.284305 -0.426163 0.201046 0.0601461 0.545474 0.328289 0.203408 0.411298 -0.23816 -0.08087 -0.343595 0.20055 0.398377 0.869817 0.500832 -0.256587 0.264969 
救命	-0.63427 0.240558 0.34722 0.676702 0.413391 -0.081071 0.790993 0.602599 0.591856 -0.395419 0.0226428 0.501748 -0.46953 -0.567208 0.533269 0.158887 0.511581 0.794494 -0.998233 0.15077 
